IMSI,y2,y3,y4,y5,y6,y7,y8,y10,y11,y12
c038af45c0486aeb63b9998ec87d2984,0,0,0,0,0,0,0,0,0,1
79004f10ef7c0f560cb10074399c137a,0,0,0,0,0,0,0,0,0,1
f6e519ef6a0faee9770d2ad318a208e1,0,0,0,1,0,1,0,0,0,0
648089df3c2f4a1f35ce7950ee51d7b0,0,0,0,0,0,0,0,0,0,0
bb6a5121729026bf0e0fb0f8279f1b17,0,0,0,0,0,1,0,0,1,1
b7f27eea04d54445cbb5d5d9ed9a7d15,0,1,0,0,0,0,0,0,0,0
fad7d89e01012b37e7d4136df3e93cab,0,0,1,0,0,0,0,0,0,0
07fb787d6ce1aceb60cc7b3a9ce15507,0,0,0,0,0,0,0,0,1,0
6e2ec2f69a6f5efa5d94c23516ba3b77,0,0,0,0,0,0,0,1,0,0
d3445bd86ad1456323cae3813559ec6d,0,0,0,0,0,0,0,0,0,0
13f5d9b35021a685f2df85f28aeebbe2,0,0,1,1,0,0,1,0,1,1
225b0b546383e1bc00286cf027fb9bcb,0,0,0,0,0,0,0,1,0,0
4449a136dc0faf2d5a9eb0194fcc4288,0,0,0,0,0,0,0,0,1,1
57f0b3348656f993e50b2550a8c82610,1,0,0,0,0,0,1,0,0,0
7f4efce17b8d32dbd1203e05819c0cbb,0,0,1,0,0,0,0,0,0,0
d0c69c33c0cd05b546519d765bf1240c,1,0,0,0,0,0,0,0,0,0
13e111c6acd9db98380778706c1a68ed,0,0,0,0,0,1,0,0,0,0
dd4035522425816911c69988ebdecf15,0,0,1,1,1,0,0,0,0,0
0ae0a95593041c22ca00f64a20d541d5,0,0,0,0,0,0,0,0,1,0
b9b40aad59685605cb493f72673e3b7f,1,0,0,0,0,0,0,1,0,0
0de6d28ead2c16b5da9a17451ec0b896,1,0,0,0,0,0,1,1,0,0
e12b2ad2acba23d72f0513d22a2e28ae,0,1,0,0,0,0,0,0,0,0
5a046fd550b2391c58d4afe0c0301ce7,0,0,0,0,0,0,1,0,0,0
3181f43c20064549db9f933811dbce8a,0,1,0,0,0,0,0,0,0,0
e718abc48afe8ed0b54ab88b70324597,0,0,0,0,0,0,0,1,0,0
9b0db11f60b86dda60761b2e9bb036dc,0,0,0,0,0,0,0,0,1,1
7ac8a939dc9b4931f1504bf5f04fc997,0,0,0,0,1,0,0,0,0,0
06eefe65b2bc962ed4b4667328b4340b,0,0,0,0,0,0,0,0,0,0
987d36faa44e80f42a131412182a51d7,0,0,0,0,0,0,0,0,0,0
87987166613894865eddd12fb6d0ce3a,0,0,0,0,0,0,0,0,0,0
11addd757040d43c4d367b3f9a1c625e,0,0,0,0,0,1,0,0,0,0
c617be03776950974ef2056cb9899a9f,0,0,0,0,0,0,0,0,0,0
5c56d596a2769a5db762eda981e06e71,0,0,0,0,0,0,0,0,0,0
3b59414eb3d68384e56437d311205c17,0,0,0,0,0,0,1,0,0,0
c971cf218d441a29faa20999ce234fe3,0,0,0,0,0,0,0,0,0,1
b9f026f613dead8faa8664be7eeb8633,0,0,0,0,0,0,0,0,0,0
e79c1be5acda8010015867040f61c4f9,0,0,0,0,1,0,0,0,0,0
7bd1b7a29dd07974843879d420604fbb,0,0,0,0,0,0,0,0,0,0
e82a3ac56974e9487b60c21382111af0,0,0,0,0,0,0,0,1,1,0
0c30e4c06ba9257b3bd74683aed81299,0,0,1,0,0,0,0,0,0,1
17475aba4bffadbad2ccbc62b358277a,0,1,0,0,0,0,0,0,0,0
d09986808f484b8ac7e0ab38aef210ed,0,0,0,0,0,1,0,1,0,0
6899ca306534e2deaeb9398a63b6bb45,0,1,1,0,0,0,0,0,0,0
7d6af416c38c00cf0f18f00cb2956c83,0,0,0,0,0,0,0,0,1,0
bb5de4e11c444263db6a60dfb7892fc4,0,0,0,0,0,0,0,0,1,0
23121bd4c27ca2e8885ef4e998f3ff4a,0,0,0,0,0,0,0,0,0,0
00546789e48e02b850cc8dce20d6843b,0,0,0,0,0,1,0,0,0,0
24749c28b3b30471bf8cc9e6513f5faf,0,0,0,0,0,0,0,0,0,0
c06d363e13551b9821853cf4ba2d55ba,0,0,0,0,0,0,0,0,0,0
44418e00b085d2bdbba86ab603faecd8,0,0,0,1,0,0,0,0,0,0
5a8d5d537f21e88d5738fc2c7d285dec,0,0,0,0,0,0,0,0,0,0
0d2dc68f87b9bb4813088c032cb1c50d,0,0,0,0,1,1,0,0,1,1
91a868741b7b07795da6a3d5d4c240a1,0,0,0,0,0,0,1,0,0,0
a3e61bef2cb7f91c99531f2d7d3d5e5c,0,0,0,0,0,0,0,0,0,0
1171df6780e328b3ab6ae955c328721c,0,0,0,0,0,0,0,0,0,0
0a1e71dea208b6f13b3cf700e9dbdade,0,0,0,0,0,0,0,0,0,0
d18ff03c68e08e2c15ab34daa9658b96,0,0,0,0,0,0,1,1,0,0
40696170c1055a3d69b7fc55d41cbc50,0,1,1,1,1,0,0,1,0,0
e064164d2f9b9f31709c7e7e81624f93,1,1,0,0,0,0,0,0,0,0
5afd2174488adf0e43f4945c9b89092c,0,0,0,0,0,1,1,0,0,0
f15d3894479cc7709a3cdd360a090092,0,0,0,0,0,0,0,1,1,0
dc6a46cb87be4a71dbc51c7d5ff37c26,0,0,0,0,0,0,0,0,1,1
57525677bf3b628c27f79b9e9951d49a,0,0,1,1,0,0,0,0,0,0
ebd5ef21853db53a589c684b767fca85,0,0,0,0,0,0,0,0,0,0
c1fae4ba50826240b104c5a3e35adbe9,0,0,0,0,0,0,0,0,0,1
2d09cbc90f8a0c220bd033c9560f9ecb,0,0,0,0,0,0,0,0,1,0
0e32d2b74d992aadc11659e0b9e125cc,1,0,0,0,0,0,0,0,0,0
e7628668a61073d3cceafea444eb1f95,1,0,1,0,0,0,1,0,1,0
799b2c1ddcdafc3742d4a85f8d233baa,0,0,0,1,0,0,0,0,0,0
626e5efe700dd4dbfde80e09c3fa1492,0,0,1,0,0,0,0,0,0,0
63aeea8fa9ae96afdae8b659f85ddb57,0,1,0,0,0,0,0,0,0,0
ca031a5768f4152b3f2c2e7c9f726283,0,0,0,1,0,0,0,1,0,0
0c48734570254a66a2771d932b66ee96,0,0,0,0,0,0,1,0,1,0
caa6402905d582fcc964eff6c620a040,0,0,0,0,0,0,0,0,1,1
ef2f26503880320d3f9e35e1ecc57780,1,1,1,1,0,0,1,0,0,0
c59758c369817d03c66d9fb8201c7f79,0,1,0,0,0,0,0,0,0,0
bc14ea8dabc9e6c9c6d10c802395a13b,0,0,0,0,0,0,0,0,0,0
52ed3f6899c4703015c8d93bd2e59fa2,0,0,0,0,0,0,0,0,0,1
85b5a3fee52a2a1784195c7391a91977,1,0,0,0,0,0,0,0,1,1
1c9855d613b0930dc2e155f76e94dacd,0,0,0,1,0,0,0,0,0,0
bd8aa5b1ee6b328062dd175ec7457e8c,0,0,0,0,0,0,0,0,0,0
a1d993900c1e79d719c37648886f3459,0,0,0,0,0,0,0,0,1,0
df5cab5f2de12829f0fc0dda78f6b70e,0,0,0,0,0,0,0,0,0,1
a28c73cbca4a303c042c0810e037f14e,1,0,0,0,1,0,0,1,0,0
6194a8fb717505415b9068c517270a46,0,0,0,0,1,0,0,1,0,1
eaedc8c91bbcd801923523f8446edcc1,0,0,1,1,0,0,0,0,0,0
363540c603f83721828bdc9de2469b9a,0,0,0,0,0,0,0,0,0,0
68c9495c707562a66826f384f6a5e43f,0,0,0,0,0,0,0,0,0,1
058d4b36450209a86869f8944b0546a4,0,0,0,1,0,1,0,0,0,1
b5dc07f953d31725e7e59c74f2093cb6,0,0,0,0,0,0,0,0,0,0
0fa85e7ce4d384cfe7da42b6690e863d,1,1,0,0,0,0,1,0,1,0
102cc7f48da42ccbefa1eb28ce5978fb,0,0,0,0,1,0,0,0,0,1
5858c31ba0eadaf83b2849899c249349,0,0,0,0,0,0,0,1,0,0
5d2287f09e69421588764f4362bd621f,0,0,0,0,1,0,0,0,0,0
454380c462a09be90397986a3c349f81,0,0,0,0,0,0,0,0,0,0
de68e8abb603a738691f354a41498a82,0,0,0,0,0,1,0,0,1,0
d8c3f15e915e0b920b72d5762e4c712d,1,0,0,0,0,0,0,0,0,0
4e0d0e394d7fde32b38644c4c7449591,0,0,0,0,0,0,1,0,0,0
88e4e755f4a0c479889d27ae46abe256,0,0,0,0,0,0,0,0,0,0
e5635c7c97fdf44bc9e9484f80a67dbf,0,0,0,0,0,0,0,1,0,0
eb877cb2734111597cadd4a359fbde3e,0,0,0,0,0,1,0,0,0,1
3e61a7a0b2362a3d8504ca7b57a46ac0,0,0,1,0,0,0,0,0,0,0
2da1b6f7e9d2ba09006f12633c583901,0,0,0,0,0,0,0,0,1,1
e34b5c84270bf44fcee670ceed12fa73,1,0,0,0,0,0,0,0,0,0
8ad1c528b7ba5d1cea1889d4a0ab6cb0,0,0,0,0,0,0,0,0,0,1
4abf8c0b89df7f7a2ad4bbbe2108ead4,0,0,0,0,0,0,0,0,1,0
66106f764ab01b969aa0a3323030b0ae,0,0,0,0,0,0,0,0,1,0
3fe184ebad30d3c8b1cd5dafd62f6358,0,0,0,0,0,0,0,1,0,0
ac5980ba330ad563c6b8b8e909c967a6,1,0,0,0,0,1,0,0,0,0
39fc74e6fdd50b6845dff01202b9f9cf,1,1,0,0,0,0,0,0,0,0
b00b6f725c7f660bf67e05160388be4e,0,0,0,0,1,0,0,0,0,0
753bec776c2bd51c71c09927ac3be822,1,0,0,0,0,0,0,0,0,1
ef04ab12c15fd232ae4342ecac11cc7e,0,0,0,1,0,1,0,0,0,0
4c389b9d5d64f1a195d2efde7028fe66,0,0,0,0,0,0,0,0,0,0
59d8503f22d4fb70d5d7f2924575e7da,0,0,0,0,0,1,0,0,0,0
8d673fe55d3f3cc1e2a731a3beed1cb3,0,0,0,0,0,0,0,0,0,0
0a77bc0d54d384333abe7096f0064990,0,0,0,0,0,1,0,0,0,0
3f04ed926d2ee485b22ccb7eff1b75c7,0,0,0,0,1,0,0,0,0,0
71d367e98085d7406beaf7bced26daca,0,0,0,0,0,0,0,0,0,0
d225523d4636a2d80c10e923b86bf7d4,0,0,0,0,0,0,0,0,1,0
1a6b49451167cd352f1e93138c95af8e,0,0,0,0,1,0,0,1,0,0
9c705e7cab6b3983e61057b79044f6f5,1,0,1,1,1,0,0,0,0,0
3960e4bc90e288c4833798559f4cfe31,0,0,0,0,0,0,0,0,0,0
08140994b541e9f193133d6d032c4136,0,0,0,0,0,0,0,1,0,0
b646dd90c9bc92f12243e2cfa3ead7d3,0,1,0,0,1,1,1,0,0,0
6b56ec28d9021e5088ecb04e4054eeee,0,1,1,0,0,0,0,0,0,0
afbd09b67277996c9c2fb18160c174bb,0,1,1,0,1,1,0,0,0,0
c420ef069a3ff46b3efb952b58226b21,1,0,1,0,0,0,0,0,1,1
c1fceaba0aa51cbdcdfb8eb0e9a2294e,0,0,0,0,1,0,0,0,0,0
b342bbf87d52864b2d706aca540baee1,0,0,0,0,0,0,0,0,0,0
f1418c3044157b996c4378b670fc1904,0,0,1,1,1,0,0,0,0,0
b2af251a8a573c3c97584ba1ba8d8686,0,0,0,0,0,0,0,0,0,0
5c35b4c3e7807dfd7dc5ed49f681a305,0,0,0,0,0,0,0,0,0,1
058eaf51daf66272976ffda2ca9e405b,0,0,0,0,1,0,0,0,0,0
c1b86b231ebcba1e0e4fc7aea1ce34b4,0,0,0,0,0,0,0,0,0,1
94ef7675ba496657c550ad8f19bd65a7,0,0,0,1,0,0,0,1,0,0
abff0cbb8ccb1b7368fc4ac733f24ee8,0,0,0,0,0,0,1,0,0,0
55fe8427725df505acea08d065073937,0,1,0,1,0,1,0,0,0,0
64ea40ad1f584ee0c8abd7977e010ca8,1,0,0,0,0,0,0,0,0,0
cae1fbac8327c411dcf24c2e545b4765,1,0,1,0,0,0,0,0,0,0
dd674134e8d6e2035d29f8396000fef9,0,0,0,0,0,0,0,0,0,1
150f0ece6d79546b90afbe6500c7460e,0,0,0,0,0,0,0,0,1,1
c0aa5ae3cd2f408fe6ae883e8d6333df,0,0,0,0,0,1,1,0,0,0
9516e09e664c986fef0160bcd6cf3a64,0,0,0,0,0,1,0,0,0,0
c7d5dda2ddb14249830a7b0fc7b1ca7b,1,0,0,0,0,0,0,0,0,0
40b8df737fa05cf9d80ec2ff319fad0a,1,0,0,0,0,0,0,0,1,0
215cde57c0cdbfda70dbfa4511a34101,0,0,0,0,0,0,1,0,0,0
2b275fd4fc7463eed600f5f4a1518eb4,0,0,0,0,0,0,0,0,0,0
23952c0ed985a6ba7bfb84ed63541be5,0,0,0,0,0,1,0,1,0,1
bf40a98931357212621e0bd479a9ccc9,0,0,0,0,0,0,1,0,0,0
ace4c2932d1510082b7d5cb9fee38d6f,1,0,0,0,0,0,0,0,0,0
a1266ce397c2d3666e50ef0ea6430d1c,0,0,0,0,0,0,0,0,0,1
68b160ce3798edafbb38a78a9630492d,0,0,0,0,1,1,0,0,0,0
2cc4fdb2ce83bb8718582055498507c4,0,0,1,0,0,0,0,0,0,0
8b092541f344b06e295e469b210719b6,0,0,0,0,0,1,1,0,0,0
003e0d20f4132c5a3c22c555d0cc2a84,0,0,0,0,0,0,0,0,0,0
a931c1f220db54f5c8254d73b3475ee1,0,0,0,0,1,1,1,0,0,0
4fff51a220c1fa308b66cf8fd4843d6f,0,0,0,0,0,0,0,0,0,0
8bf337bcee8028112b03022ebf6f8105,0,0,0,1,1,0,1,0,0,0
ce5652276be4fdf4977b4a0e79f1258e,1,1,0,0,1,0,0,0,1,1
579033d3606fff30cefc97ea586e4cd4,1,1,1,0,0,0,0,0,0,0
759f3dd46091579de067b8a8a64c6494,0,0,0,0,0,0,1,1,0,0
d1c458986daef974120dd4223898605a,0,0,0,0,0,0,0,0,0,0
ff7777b6a05e89cbfb4ccdb8297d7df6,0,0,0,0,0,0,0,0,0,0
d847c4e37e5471e5d5e7ce6a536d8a69,0,0,0,0,0,0,0,0,0,0
c58bc0be11db6bb9b742d83c51dea632,0,1,0,0,0,0,0,0,0,0
22ff1598b34ae0b37245efeb6d582879,0,0,0,0,0,0,0,0,0,0
f6b7816950d618c57154c45fbbebd020,0,1,0,0,0,0,0,0,1,1
b9e6d81494772e9ce2b3a1411509cedb,0,0,0,0,0,0,0,0,0,0
c886ff203d3df119a33a326a4493b901,1,0,0,0,0,0,0,0,0,0
e67589fc88d9f2a97db3fb714a92eff7,0,0,0,0,0,0,0,1,0,0
8febf1619b2e2bf5738887f415bc204c,0,1,0,0,0,0,0,0,0,0
c716aa7844ea2cff40a0219094c69c21,0,0,0,0,0,0,0,0,0,0
0500bc26102d40ab7a18a329f9988cd0,0,0,0,0,0,0,0,0,0,0
eebf181647e2f71987b4e78cfb90054e,0,0,0,0,0,0,0,0,1,1
64701c3661e46cf52cfc402e87e53bf5,0,0,0,0,0,0,0,0,0,1
116438a7488ed670a2080388453e0b14,0,0,0,0,0,0,0,0,1,0
a0c1789cc4392078b90cf18356d3ffe3,0,0,1,0,0,0,1,0,0,0
b3c869f5212958a64a945af42d33d9c8,0,0,0,0,1,0,0,0,1,1
8be811fcf687d4502df132d038ab18ad,1,0,0,0,0,0,0,0,0,0
67fb9294f888e2ab4bcc871056ae7ff6,0,0,0,0,0,0,0,0,0,0
1f2e1a1f00aee3baf7f5fe88d777cb05,0,1,0,0,0,0,0,0,0,0
52a1d84db5fa6d9bedc2e675270e8ea8,0,0,0,0,0,0,0,0,0,0
cb752347614753b75a28ff49e1027cba,0,0,0,0,0,0,0,0,1,1
e0c241221cafe240b31a0bd3d57bed5a,0,0,0,0,0,1,1,0,0,0
6a85298e07096e136033028aaf1a5fc4,0,0,1,0,1,0,0,0,1,1
c64820ecb9d6d321c18e7ec64fc6add2,1,0,0,0,0,0,0,0,0,0
9aef0dcd16faec791569ce7ab389d9e0,0,0,0,0,0,0,0,0,0,0
a41b55950283a64eec7a8ba21146d49d,0,0,0,0,0,0,0,0,0,0
cc1fef5ee8ad1289beb0962ed6ff2d2e,0,0,1,1,0,0,0,0,0,0
bd18a56326c1ad70b498206a7b9fcbf4,0,0,0,0,0,0,0,0,0,0
034ad811d6f83e052707fe0c2d479302,0,0,0,0,0,0,0,1,0,0
52f72c01f65d698bba1019236e341e60,0,1,0,0,0,0,0,0,0,0
ff9cf3c8136e620e04916a843e46b1a9,1,0,0,0,0,0,0,0,0,0
c01ac48f20a2c117f9bd7e147d748925,1,0,0,0,1,0,0,0,0,0
d7297af5854de93df48621a6d233e3ea,0,0,0,0,0,0,0,0,0,1
8b2f86f63aa395b019a34ba96ec0fc99,0,1,0,0,0,0,0,0,0,0
fa6fef77e854675c643cc5028639398b,0,0,0,0,0,0,1,0,0,0
f2af2638bc09eb863c8e897f23f24fad,0,0,1,0,1,0,1,1,0,0
bece7ae571a07a446caa5dcfaafdee82,0,0,0,0,0,0,0,0,1,0
1df325ef17a600114377164e56844906,1,1,0,0,0,1,0,1,0,0
d9c2f94ababc9834232cc052790ed374,0,0,0,0,0,0,1,1,0,0
ab3dc0e0bc4eaf2983a52c559588f64c,0,0,1,0,0,0,0,0,0,0
1bfce81134c24b6e695a9fe4e30cc6e4,0,0,0,0,0,0,0,0,0,0
990acdab49e9d8d8d249e456c7fe9c21,0,0,0,0,1,0,0,0,0,0
55c74bf3e054c31d13cbbc92a2aebb13,0,0,0,0,1,0,1,0,1,0
850b3ce6bedb8dfc37bab2ff95f5a9cd,0,0,0,0,1,1,1,0,0,0
7d819ff3c2422a40cec6c1a254a9c8de,0,1,0,0,0,0,1,0,0,0
470c8ebc82cafb1dac7d802311f9de94,0,0,0,0,0,0,0,1,0,0
ba7f375ebc8a1fc83eeeed83c5ff9162,0,0,0,0,0,0,0,0,0,0
c69978fa95e1d3f8b6a075b129617faa,0,0,0,0,0,0,0,1,0,0
5b0eb8e3cae2abf3c1bfaa8d98ea833c,0,0,0,0,0,0,0,0,0,0
71c28af06fc2009285d004632880f32e,0,0,0,0,0,0,0,0,0,0
d87d46176281a1692526d0c86d9a1bf1,0,0,0,0,0,0,0,0,0,0
e3cb057e769bd00abc00fa3c84ea76fc,0,0,0,0,0,0,0,0,0,0
9c4053dc2726952a199abcd74e3ddfa6,0,0,0,0,0,0,0,0,0,1
5c7d6b916cdd36ccba0b519055146793,0,0,0,0,0,0,0,0,0,0
449a2fb8c0a75f50b17825f5b762e9d6,0,0,1,1,0,0,0,0,0,0
7a4ad58f75cf2043a57b34c4adeb7296,0,0,1,0,0,0,0,0,1,0
9661040e0c82f62be8271d198aea258f,0,0,0,0,0,0,0,0,0,0
a28376d8220b63a71a34d37bd38e019f,0,0,0,0,0,0,0,0,0,1
c8cb753e2ef71cd9f16d69b37ce4e214,0,0,0,0,1,0,0,0,0,0
2cb0b947aac4700b044ae82943140190,0,0,0,0,0,0,1,0,0,0
a9c739fe5dc5825218a6eedf485b9674,0,0,0,0,0,0,0,0,0,0
9dfb0dfa8c27f4014bcfe082555f3b4c,0,0,0,0,0,0,0,0,0,0
d3d2cdd53ff0fb5657d59c1f4f439ddf,0,0,0,0,0,1,0,0,0,0
b36963e5f587125dcaa3bdc29301b670,0,0,0,0,0,0,0,0,0,0
1f53bebb18352b2d2a6035a013c0bc5d,0,0,0,0,1,0,0,0,0,0
d045b302bb3b231b94c6bbdda62bfed0,0,0,0,0,0,0,0,1,0,0
471a0aab41d2d6b46110455e4a100eb2,0,0,0,0,0,0,0,1,1,1
053f09159aa54e0a74c479c4890c2377,0,0,0,0,1,0,0,0,0,0
18c70ee17b8adda8b5c375a59d9652a2,0,0,0,0,0,1,0,0,0,0
d9bb31580f9dff06d54e347e9516df3d,0,0,0,0,0,0,1,0,0,1
f7fdf2a6b483d5789dd8af1f39b78331,0,0,0,0,1,0,0,0,0,0
eb3c2d737d16ed43da508ff0caef64d5,0,0,0,0,0,0,0,0,0,0
34e1fb04edb637dd9ef50862f754a15b,0,0,0,0,0,0,0,0,0,0
83322786ee2abb05a6150cdb41695237,0,0,1,0,0,0,0,0,0,0
f48a1ba5f9413b7d82416827d70d5fb7,0,0,0,0,1,0,1,0,0,1
c28740803f89847331c8ade07bcf071e,0,0,0,0,0,0,0,1,0,0
ae89fae3c71c8b30e3dcf38de8f1f27d,0,0,0,0,0,0,0,0,0,0
3a8aad5d80bec84c36a8ded95ad9c8c6,0,0,0,0,1,0,0,0,1,1
a46103ee4e92861cd4d12f41b4c78d29,0,0,0,0,0,0,0,0,1,1
045d0d79dcfa5671d9429e2b4f84aa87,1,0,0,0,0,0,0,0,0,0
d6ba37d5a59b6791aaf9946b394bca42,0,0,0,0,0,0,0,0,1,1
4ce7a20770a0212cda3556b24c8a4d8a,1,0,0,0,0,0,0,0,0,0
cfe131d6a7eebedfebc9088666919d02,0,0,0,0,0,0,0,0,0,0
434cc048943c2d3f40d7ab15dcb5b25b,0,0,0,1,0,0,0,0,0,0
6f716178f5ccef966c49f733f414f816,0,0,1,0,0,1,1,0,0,0
ceddfcba0d8bc30d158e81337eff2f1f,1,1,0,0,0,0,0,0,0,0
22c8dc07bf8e1372cc76a1a9df47988f,0,0,0,0,0,0,1,0,0,0
8f8cadd3a76c2c9c006e9fd68e0694e7,0,0,0,0,0,0,0,0,0,0
9f43bbf8eaf420457e746e093eda86ab,0,0,0,1,0,0,0,0,0,0
c351d77ab1d2d6d83543a661520ba951,0,0,0,0,0,0,0,0,0,0
654c6a1484e771b347383e15b2437384,0,0,0,0,0,0,1,0,0,0
be6d161ae03fa704296efe91a6679152,0,0,0,0,0,0,0,0,0,0
b3cc597fc978e6155e80a07313b0c0f5,1,0,0,0,0,0,0,0,0,0
9238e14b2a9fd9b6e167c5adb2353af9,0,0,0,0,0,0,0,0,1,0
73468ffcc6b4fe0aec5def240e880fe8,0,0,0,0,0,0,0,0,0,0
cc419efb01d1d7c8ab4b3e89abcfcd44,0,1,0,0,0,1,0,0,1,0
c580b816333ec420c9f36bf5411528a5,0,0,1,0,0,0,0,1,0,0
ecd6a895b4f2a99d15b4c94ea39ccd73,1,0,0,0,0,0,0,0,0,0
e5d78be17b7ad555f7d7d1c643be6695,0,0,0,0,0,0,0,0,0,0
c55eabad60cb3b0b20df5c02ed1236dd,0,0,0,0,0,0,0,0,0,0
aad15f20b9200dbf5a6a652dcc7303b5,0,0,0,0,0,0,0,0,1,1
b1ad251d607ee14710079e44d0d5c213,0,0,0,0,0,0,0,0,0,0
dfcbd67349cb19955c54ef9e243a373f,0,0,0,0,0,0,0,0,0,0
a61903cba92a03793729beb860089cb3,0,0,0,0,0,0,0,0,0,0
b5295e120eceed00b9b9e4db0388cb84,1,0,1,0,1,0,0,1,1,1
e5c5043ac9e22e7a08edf6bb1591a98b,0,0,0,0,0,0,0,0,0,0
4b61ca06c22c2d34e199bbe129042019,1,1,0,0,0,0,0,0,0,0
f064fc3318ddb98aa9f6f427316ed96b,0,0,0,0,0,0,0,0,0,1
2384cfd3616122fe4256eeba2dc82e49,0,0,0,0,0,0,0,0,1,0
ecfa1219599eb8d5821f9ee3f5f03540,1,0,0,0,1,0,0,0,0,0
fa98076400954273f2f0d34dbc4ede01,0,0,0,0,0,0,0,0,0,0
d23565f13fb9e98b38a94e70cf465143,0,0,1,0,0,0,0,0,0,0
3bbaedf0d43e11ce62d6901108be3b92,0,0,0,0,0,0,0,0,1,0
b916de3ca77d034c3c309c25f1bcf631,0,0,0,1,0,1,1,0,0,0
44f9fa2ac3847f07e5d1a7739fd969b9,0,0,0,0,0,0,0,0,0,0
0e0cbfd85c8f2c9451fbe366ebcabbba,0,0,0,0,0,0,0,0,0,0
d2b202bac55391a5993897a204689530,0,0,0,0,0,0,0,0,1,0
2596266f0ff13f9a53c9cee44959ad19,0,1,0,0,0,0,0,0,0,0
7347721db0099a2e43218e8923303589,0,0,0,0,0,0,1,0,1,1
b62d7d64dbe07e66a018a708779c0cfe,0,0,0,0,0,0,1,0,0,0
dcffc01cc223ffbd7608846fd11dd020,1,1,0,0,0,0,0,0,0,0
ec9ce2efd72d89eb1f53eb4a614ef94a,0,0,0,0,1,0,0,0,1,0
76c032ee5f780013376bcd193b04f4c4,0,1,0,0,0,0,0,0,0,0
6dc6029fe29c1669b0141d1ba4789d12,0,1,0,1,0,0,1,1,1,1
43f08377ab96ff036d3d31c7bd6407e6,0,0,0,0,0,0,0,0,1,0
c858e8653992731697802fec97055599,0,0,0,0,0,0,0,0,0,1
f6f80c6d0e8bfce7887114c0b785b970,0,0,0,0,0,0,0,0,0,0
8a068f7c156953e7e643d0d89b3ca142,0,0,0,1,0,0,0,0,0,0
2fe689fb4f6535a924b40e08f43592b4,0,0,0,0,0,1,0,0,0,0
c6d9e4d444c3b056b4950f159d489bb3,0,0,0,0,0,0,0,0,0,0
ae20db7671e3d9042405d4cf7c2230c0,1,0,0,0,0,0,0,0,0,0
43f84dabd2161d2ff9fb1918fd6a5cbc,0,0,1,0,0,0,0,0,0,0
f213518ae8b69bd836a1131c86b50b2c,0,1,1,0,0,0,0,1,0,0
5e9757badefc40107ed9ec22ca800a81,0,0,0,0,0,1,1,0,0,0
0326190ceab391ce8f3b0ff7e0c644ce,1,0,0,0,0,0,0,0,1,0
8cfe7909697a5266e35aa2a5619d7403,0,0,0,0,0,0,0,0,1,0
0d4b6e25179fdf5c9929a3cc2c6f361a,0,0,0,1,0,0,0,0,0,1
16656fc8b236c9af919e3237badb4d66,0,0,0,0,0,0,0,0,1,0
a343dd5c7cddd8619acb9fd31bc2e97a,0,1,0,0,0,0,0,0,1,1
bb484567aed14bebae632cc7fb7e8c7b,0,0,0,0,0,0,1,0,0,0
2d358f190befd235a360fda8d14cb3e6,0,0,0,1,1,0,0,0,0,0
f0e7124b166f4c0421e5c15df0cde77e,0,0,0,0,0,0,0,0,1,0
13a0e2743ebef62bb8fb91a09f64a8ef,0,0,0,1,0,0,0,1,0,0
d06ac88002c639dc132bbee0d781a556,0,0,0,0,0,0,0,0,0,0
7c28833d43e296a65bb25406b118ba36,1,0,0,0,0,1,0,0,0,0
261f6b121683ff1f420d263bebb9f3fb,0,0,0,0,0,0,0,0,0,0
b2cbe4fb754ac2ee2f4ed9dc7f2c580d,0,1,0,0,1,0,0,0,0,0
e128c0df506552c3f7cc8d9e6f377a7d,0,1,1,0,1,1,0,0,0,0
6e4b7e107f96d25acb89f26bab6fa260,1,0,0,0,0,0,0,0,1,0
0256f8dc5e791b65bcbcd746e5771724,1,0,0,1,1,1,0,0,0,0
5e2818c149cd5cf79c8f0dd824b7bbc4,0,0,0,0,0,0,0,1,0,0
3dac3718bdf0f55c9f2e919dc680fb62,0,0,0,0,0,0,0,0,0,0
7ef24725e482f4664d8e983e727d74a6,0,0,0,1,0,0,0,0,0,0
b5d16c685b68ec4b1f92eb67b466da41,0,0,0,0,0,0,0,0,1,0
2351e8853b8143abe442a4a706193218,1,0,0,0,0,0,0,0,1,0
fc28193dc32f516106fab7b0d36809b6,0,0,0,0,0,0,0,0,0,1
667286b4359bc3828584f1cdd8f0f8cb,0,0,0,0,0,0,0,0,0,1
a6b845b467d2653572e4b663c8757b6d,0,0,0,1,0,0,0,0,1,1
2c779ca2971191babee3ee71604029f2,1,0,0,0,0,0,0,0,0,0
3076ac4c1176b71dba4674b954d367fe,0,0,0,0,0,0,0,0,0,0
daeb77b2098eeec94cbd50dad3c8c91e,0,0,0,0,0,1,0,1,1,0
a05fa821599ef389a19f2f617be4a22c,0,0,1,1,0,1,0,0,0,0
20e9d84c83847ed6d97833e13b4b629e,0,0,1,0,0,0,0,0,0,0
611aefe8ac57d2c8d79b9c1cceb8d45d,0,0,0,1,1,0,0,0,0,0
9df050216d3b82b6e0bdf0d0761d6fc9,0,0,0,1,0,0,0,0,0,0
a44bca8a78fb4091fb78141d9a3df274,0,0,0,0,0,0,0,1,0,0
3d968a18195c91cbe365cabf9c7522c7,0,0,0,0,0,0,0,0,0,0
